"0400000US11","District of Columbia","502670","3677","127733","1673","169078","2606","123851","1916","82008","1075","234461","2326","268209","2429","214566","2432","218198","3295","19448","1369","N","N","N","N","11841","2294","37612","3803","36192","2518","207421","1990","11474","3026","19309","3719","79066","5322","81572","5036","14981","2077","129313","6248","166955","5705","471887","5851","296268","7512","474860","3778","70510","5998","404350","7091","92036","3913","(X)","(X)","25.4","0.3","33.6","0.4","24.6","0.4","16.3","0.2","46.6","0.3","53.4","0.3","42.7","0.4","43.4","0.7","3.9","0.3","N","N","N","N","2.4","0.5","7.5","0.7","7.2","0.5","41.3","0.4","2.3","0.6","3.8","0.7","15.7","1.1","16.2","1.0","3.0","0.4","25.7","1.2","33.2","1.1","93.9","0.9","58.9","1.4","(X)","(X)","14.8","1.3","85.2","1.3","(X)","(X)",
"0400000US12","Florida","15855982","32716","2768519","14135","3563302","18712","5122757","19148","4401404","9189","7678891","18721","8177091","19897","9898251","28092","2258578","18752","376148","9437","37402","3713","7974","2204","789025","28389","2488604","35468","3448439","28337","9243201","15792","489980","15583","941420","16953","4458010","43745","3314474","37818","1643629","27070","3169234","34843","1839235","25697","14424582","36025","5008469","44495","15525997","32927","1768968","28919","13757029","37658","64211","458","(X)","(X)","17.5","0.1","22.5","0.1","32.3","0.1","27.8","0.1","48.4","0.1","51.6","0.1","62.4","0.2","14.2","0.1","2.4","0.1","0.2","0.1","0.1","0.1","5.0","0.2","15.7","0.2","21.7","0.1","58.3","0.1","3.1","0.1","5.9","0.1","28.1","0.3","20.9","0.2","10.4","0.2","20.0","0.2","11.6","0.2","91.0","0.1","31.6","0.3","(X)","(X)","11.4","0.2","88.6","0.2","(X)","(X)",
"0400000US13","Georgia","7786111","14033","1681388","10236","1971458","14242","2579185","13805","1554080","5954","3721152","10556","4064959","8664","4420171","10742","2448678","17445","238506","7378","23067","3354","N","N","165649","11301","486578","17383","458303","10381","4334038","8705","217244","10334","573777","13085","2202403","25659","1687200","32640","634692","16299","1533519","30152","937276","22734","6995090","20583","2470795","34426","7562931","14002","900282","25910","6662649","27956","67096","745","(X)","(X)","21.6","0.1","25.3","0.2","33.1","0.2","20.0","0.1","47.8","0.1","52.2","0.1","56.8","0.2","31.4","0.2","3.1","0.1","0.3","0.1","N","N","2.1","0.1","6.2","0.2","5.9","0.1","55.7","0.1","2.8","0.1","7.4","0.2","28.3","0.3","21.7","0.4","8.2","0.2","19.7","0.4","12.0","0.3","89.8","0.2","31.7","0.4","(X)","(X)","11.9","0.3","88.1","0.3","(X)","(X)",
"0400000US15","Hawaii","1044019","6617","196482","2400","266397","3843","316533","3618","264607","3150","526988","4325","517031","3778","267647","3132","22258","1838","397968","8277","N","N","89317","4014","18640","2937","243996","9978","95731","1948","254158","2372","25572","2467","37386","3984","288593","9161","225808","7205","112444","5652","226182","6541","128034","4628","981061","7382","354216","7410","1015856","6670","103844","6735","912012","8743","86494","2098","(X)","(X)","18.8","0.2","25.5","0.3","30.3","0.3","25.3","0.3","50.5","0.2","49.5","0.2","25.6","0.3","2.1","0.2","38.1","0.8","N","N","8.6","0.4","1.8","0.3","23.4","0.9","9.2","0.2","24.3","0.3","2.4","0.2","3.6","0.4","27.6","0.8","21.6","0.7","10.8","0.5","21.7","0.6","12.3","0.5","94.0","0.4","33.9","0.7","(X)","(X)","10.2","0.7","89.8","0.7","(X)","(X)",
"0400000US16","Idaho","1373714","5586","280738","3894","359985","4499","423052","4042","309939","1781","684575","3445","689139","4344","1175845","8072","8805","1149","13927","2239","15718","2976","N","N","56239","5708","101791","7369","122533","4384","1150356","6697","28178","4210","78373","5374","395084","10986","346568","10280","135978","6523","261813","8937","127720","7120","1267163","7854","389533","11289","1350204","5604","140427","9514","1209777","10674","67050","1821","(X)","(X)","20.4","0.3","26.2","0.3","30.8","0.3","22.6","0.1","49.8","0.2","50.2","0.2","85.6","0.6","0.6","0.1","1.0","0.2","1.1","0.2","N","N","4.1","0.4","7.4","0.5","8.9","0.3","83.7","0.5","2.1","0.3","5.7","0.4","28.8","0.8","25.2","0.7","9.9","0.5","19.1","0.7","9.3","0.5","92.2","0.5","28.4","0.8","(X)","(X)","10.4","0.7","89.6","0.7","(X)","(X)",
"0400000US17","Illinois","9087338","18132","1858911","7759","2233381","10509","2964786","10120","2030260","5865","4422882","11348","4664456","10861","6134943","14864","1281252","8471","415120","7957","44644","5148","N","N","472350","17246","734933","18827","1148204","12790","5957417","11478","254850","10086","484096","12484","2355277","25317","2019068","19239","762531","15841","1991687","21211","1219829","17818","8348392","23244","3211516","22773","8846627","18124","933822","23311","7912805","25258","72901","655","(X)","(X)","20.5","0.1","24.6","0.1","32.6","0.1","22.3","0.1","48.7","0.1","51.3","0.1","67.5","0.2","14.1","0.1","4.6","0.1","0.5","0.1","N","N","5.2","0.2","8.1","0.2","12.6","0.1","65.6","0.1","2.8","0.1","5.3","0.1","25.9","0.3","22.2","0.2","8.4","0.2","21.9","0.2","13.4","0.2","91.9","0.2","35.3","0.2","(X)","(X)","10.6","0.3","89.4","0.3","(X)","(X)",
"0400000US18","Indiana","5030200","9036","1055283","5494","1228005","7568","1640213","5113","1106699","3537","2457902","6347","2572298","5698","4162371","5737","414764","7945","75317","4491","12326","2550","N","N","96428","7148","267856","9565","240073","5934","4115668","4828","142770","7845","318636","11150","1710659","18461","1088667","16920","432904","12367","881953","14143","454611","11803","4568794","14237","1336564","18272","4872718","8960","524345","13440","4348373","16028","62889","716","(X)","(X)","21.0","0.1","24.4","0.1","32.6","0.1","22.0","0.1","48.9","0.1","51.1","0.1","82.7","0.2","8.2","0.2","1.5","0.1","0.2","0.1","N","N","1.9","0.1","5.3","0.2","4.8","0.1","81.8","0.2","2.8","0.2","6.3","0.2","34.0","0.4","21.6","0.3","8.6","0.2","17.5","0.3","9.0","0.2","90.8","0.3","26.6","0.4","(X)","(X)","10.8","0.3","89.2","0.3","(X)","(X)",
"0400000US19","Iowa","2379570","5496","499484","3782","566720","4222","749863","4439","563503","2062","1177892","4087","1201678","3894","2117368","4475","68137","3642","37720","3114","8352","1262","1238","715","33302","3682","113453","5609","97615","3113","2093359","3842","47522","3729","103318","5310","725030","11000","554222","11250","278110","7933","468032","10704","203336","6937","2228730","8214","671368","11670","2301421","5490","240980","10797","2060441","12344","65735","770","(X)","(X)","21.0","0.1","23.8","0.2","31.5","0.2","23.7","0.1","49.5","0.1","50.5","0.1","89.0","0.2","2.9","0.2","1.6","0.1","0.4","0.1","0.1","0.1","1.4","0.2","4.8","0.2","4.1","0.1","88.0","0.2","2.0","0.2","4.3","0.2","30.5","0.5","23.3","0.5","11.7","0.3","19.7","0.4","8.5","0.3","93.7","0.3","28.2","0.5","(X)","(X)","10.5","0.5","89.5","0.5","(X)","(X)",
"0400000US20","Kansas","2128111","6524","455826","4135","520570","5497","666488","3951","485227","2315","1053177","5686","1074934","4223","1741872","6039","112471","3789","45638","3034","12761","1843","N","N","56132","4557","158685","6507","173038","4125","1696977","3820","45724","3579","105443","5230","562679","12226","528851","12142","186270","7707","449118","10290","250026","7334","1976944","8335","699144","11639","2062234","6530","225760","9063","1836474","11315","64510","1010","(X)","(X)","21.4","0.2","24.5","0.2","31.3","0.2","22.8","0.1","49.5","0.2","50.5","0.2","81.9","0.3","5.3","0.2","2.1","0.1","0.6","0.1","N","N","2.6","0.2","7.5","0.3","8.1","0.2","79.7","0.3","2.1","0.2","5.0","0.2","26.4","0.6","24.9","0.6","8.8","0.4","21.1","0.5","11.7","0.3","92.9","0.3","32.9","0.5","(X)","(X)","10.9","0.4","89.1","0.4","(X)","(X)",
"0400000US21","Kentucky","3405618","6780","683633","4811","828921","4739","1128758","4758","764306","2388","1661952","5194","1743666","3986","2953936","4585","230700","6081","30311","2124","6955","1315","N","N","26604","3677","154865","7145","67446","3304","2939067","4320","132543","6913","251197","9224","1144359","15108","723475","15586","296968","9401","520607","12639","336469","8784","3021878","13769","857076","16258","3298081","6778","485326","12959","2812755","14515","55825","742","(X)","(X)","20.1","0.1","24.3","0.1","33.1","0.1","22.4","0.1","48.8","0.1","51.2","0.1","86.7","0.2","6.8","0.2","0.9","0.1","0.2","0.1","N","N","0.8","0.1","4.5","0.2","2.0","0.1","86.3","0.2","3.9","0.2","7.4","0.3","33.6","0.4","21.2","0.5","8.7","0.3","15.3","0.4","9.9","0.3","88.7","0.3","25.2","0.5","(X)","(X)","14.7","0.4","85.3","0.4","(X)","(X)",
"0400000US22","Louisiana","3439830","7078","688363","5962","899156","7855","1092389","7030","759922","2936","1656382","5475","1783448","4409","2112470","5640","1056453","8375","46852","3564","15539","2079","N","N","34746","3783","170891","8206","114520","4547","2087366","5121","122460","7951","324966","10644","1156466","20703","779681","15143","218299","7362","545224","14292","292734","11080","2992404","15720","837958","17768","3335687","7132","572734","18993","2762953","18810","52204","784","(X)","(X)","20.0","0.2","26.1","0.2","31.8","0.2","22.1","0.1","48.2","0.1","51.8","0.1","61.4","0.2","30.7","0.2","1.4","0.1","0.5","0.1","N","N","1.0","0.1","5.0","0.2","3.3","0.1","60.7","0.2","3.6","0.2","9.4","0.3","33.6","0.6","22.7","0.4","6.3","0.2","15.9","0.4","8.5","0.3","87.0","0.4","24.4","0.5","(X)","(X)","17.2","0.6","82.8","0.6","(X)","(X)",
"0400000US23","Maine","1100974","2625","182002","1982","246316","1970","378701","2286","293955","1545","537607","2203","563367","2417","1017803","4324","10438","1335","10008","1126","N","N","N","N","7461","1684","51220","4410","16405","1021","1013191","4016","18055","2535","44796","3907","337161","9270","224216","7445","108453","5270","230021","8017","138272","6279","1038123","5867","368293","9507","1072962","2598","113446","7154","959516","7569","64941","1399","(X)","(X)","16.5","0.2","22.4","0.2","34.4","0.2","26.7","0.1","48.8","0.2","51.2","0.2","92.4","0.4","0.9","0.1","0.9","0.1","N","N","N","N","0.7","0.2","4.7","0.4","1.5","0.1","92.0","0.4","1.6","0.2","4.1","0.4","30.6","0.8","20.4","0.7","9.9","0.5","20.9","0.7","12.6","0.6","94.3","0.4","33.5","0.9","(X)","(X)","10.6","0.7","89.4","0.7","(X)","(X)",
"0400000US24","Maryland","4417293","12842","851054","6244","1093030","7918","1500213","6689","972996","3926","2111600","8366","2305693","8625","2431228","7362","1329014","11314","236208","6374","11901","2362","N","N","138335","7145","267839","10581","276838","7828","2389744","6590","91638","5066","233980","8806","1103365","16092","899864","14596","301452","9843","978076","16196","808918","13000","4091675","15299","1786994","18192","4299156","12839","374181","14443","3924975","18999","91212","1072","(X)","(X)","19.3","0.1","24.7","0.1","34.0","0.1","22.0","0.1","47.8","0.1","52.2","0.1","55.0","0.2","30.1","0.3","5.3","0.1","0.3","0.1","N","N","3.1","0.2","6.1","0.2","6.3","0.2","54.1","0.2","2.1","0.1","5.3","0.2","25.0","0.3","20.4","0.3","6.8","0.2","22.1","0.4","18.3","0.3","92.6","0.2","40.5","0.4","(X)","(X)","8.7","0.3","91.3","0.3","(X)","(X)",
"0400000US25","Massachusetts","5121488","14428","1055752","7169","1190699","9031","1702447","6645","1172590","3518","2459498","9070","2661990","8913","3930305","10932","306511","8617","259965","6444","9687","1965","N","N","213154","10515","400494","12125","477704","8295","3858291","10781","157359","7402","233446","8524","1209240","17074","899709","14319","376953","10845","1288660","17915","956121","14906","4730683","17235","2244781","21371","4923354","14604","452077","12077","4471277","18715","91469","1390","(X)","(X)","20.6","0.1","23.2","0.1","33.2","0.1","22.9","0.1","48.0","0.1","52.0","0.1","76.7","0.2","6.0","0.2","5.1","0.1","0.2","0.1","N","N","4.2","0.2","7.8","0.2","9.3","0.1","75.3","0.2","3.1","0.1","4.6","0.2","23.6","0.3","17.6","0.3","7.4","0.2","25.2","0.3","18.7","0.3","92.4","0.2","43.8","0.4","(X)","(X)","9.2","0.2","90.8","0.2","(X)","(X)",
"0400000US26","Michigan","7640514","8197","1528673","5194","1767384","5345","2544399","6209","1800058","3502","3741885","5495","3898629","4990","5939306","9060","998724","7565","165132","5724","35386","3104","N","N","103509","6524","396654","10742","301155","4385","5871163","8691","152818","6438","462152","10667","2269404","18612","1830650","19785","717094","13051","1387362","16905","821034","12957","7025544","14375","2208396","19769","7476835","8003","873423","17302","6603412","19052","63274","522","(X)","(X)","20.0","0.1","23.1","0.1","33.3","0.1","23.6","0.1","49.0","0.1","51.0","0.1","77.7","0.1","13.1","0.1","2.2","0.1","0.5","0.1","N","N","1.4","0.1","5.2","0.1","3.9","0.1","76.8","0.1","2.0","0.1","6.0","0.1","29.7","0.2","24.0","0.3","9.4","0.2","18.2","0.2","10.7","0.2","92.0","0.2","28.9","0.3","(X)","(X)","11.7","0.2","88.3","0.2","(X)","(X)",
"0400000US27","Minnesota","4221515","8621","824587","5069","1071390","6329","1376755","5507","948783","2521","2099079","6506","2122436","4858","3535388","6882","216478","5792","169267","5650","32744","2407","N","N","65941","5383","200613","7868","146501","4736","3505800","5862","76309","4272","158977","6464","1027529","14623","941272","13205","488265","10612","1031551","14090","497612","10975","3986229","10092","1529163","15537","4129739","8674","354873","9937","3774866","11684","78268","929","(X)","(X)","19.5","0.1","25.4","0.1","32.6","0.1","22.5","0.1","49.7","0.1","50.3","0.1","83.7","0.2","5.1","0.1","4.0","0.1","0.8","0.1","N","N","1.6","0.1","4.8","0.2","3.5","0.1","83.0","0.2","1.8","0.1","3.8","0.2","24.3","0.3","22.3","0.3","11.6","0.2","24.4","0.3","11.8","0.3","94.4","0.2","36.2","0.4","(X)","(X)","8.6","0.2","91.4","0.2","(X)","(X)",
"0400000US28","Mississippi","2226474","3606","457887","4887","550094","8927","723562","8791","494931","2850","1061407","3162","1165067","3030","1307122","3239","787684","6670","14328","1895","N","N","N","N","16316","3276","91258","6459","43787","3758","1298336","2573","87587","5016","204734","8937","678805","12060","519382","13528","229826","9542","324774","11377","181366","8088","1934153","10012","506140","13278","2152813","3483","358262","12267","1794551","12824","48843","1267","(X)","(X)","20.6","0.2","24.7","0.4","32.5","0.4","22.2","0.1","47.7","0.1","52.3","0.1","58.7","0.1","35.4","0.3","0.6","0.1","N","N","N","N","0.7","0.1","4.1","0.3","2.0","0.2","58.3","0.1","3.9","0.2","9.2","0.4","30.5","0.5","23.3","0.6","10.3","0.4","14.6","0.5","8.1","0.4","86.9","0.4","22.7","0.6","(X)","(X)","16.6","0.6","83.4","0.6","(X)","(X)",
"0400000US29","Missouri","4675531","6404","923494","4988","1154129","5898","1519939","4753","1077969","2586","2277424","5278","2398107","4660","3788425","9216","481485","5509","65236","3467","13266","2412","3449","1118","49609","4548","274061","10153","136422","4543","3757135","8255","102971","6073","293170","10763","1466969","18150","1055933","18178","384478","9586","870873","16144","501137","10882","4279390","13272","1372010","18625","4540144","6317","523672","13960","4016472","13820","61991","693","(X)","(X)","19.8","0.1","24.7","0.1","32.5","0.1","23.1","0.1","48.7","0.1","51.3","0.1","81.0","0.2","10.3","0.1","1.4","0.1","0.3","0.1","0.1","0.1","1.1","0.1","5.9","0.2","2.9","0.1","80.4","0.2","2.2","0.1","6.3","0.2","31.4","0.4","22.6","0.4","8.2","0.2","18.6","0.3","10.7","0.2","91.5","0.3","29.3","0.4","(X)","(X)","11.5","0.3","88.5","0.3","(X)","(X)",
"0400000US30","Montana","857649","2598","167452","2449","208735","2678","265391","2809","216071","1397","433797","2396","423852","1926","750444","3925","N","N","5504","1112","N","N","N","N","9841","1822","45113","4073","28138","1636","741739","3450","11518","1761","40833","3055","242975","6978","212884","6863","73557","4620","181716","6627","94166","4083","805298","4467","275882","8194","838859","2605","94323","5384","744536","6000","63339","1438","(X)","(X)","19.5","0.3","24.3","0.3","30.9","0.3","25.2","0.2","50.6","0.2","49.4","0.2","87.5","0.4","N","N","0.6","0.1","N","N","N","N","1.1","0.2","5.3","0.5","3.3","0.2","86.5","0.4","1.3","0.2","4.8","0.4","28.3","0.8","24.8","0.8","8.6","0.5","21.2","0.8","11.0","0.5","93.9","0.4","32.2","0.9","(X)","(X)","11.2","0.6","88.8","0.6","(X)","(X)",
"0400000US31","Nebraska","1411320","4406","298615","2561","352610","3202","441464","2781","318631","1648","700355","2992","710965","3201","1197220","2955","59732","2135","21939","2407","14178","1864","N","N","37902","3589","79755","4716","100495","3521","1177518","2546","29323","2706","64429","4118","367660","10097","342403","6593","148693","5561","305855","7311","152957","5578","1317568","5876","458812","9041","1370343","4595","134623","6157","1235720","7513","67607","1095","(X)","(X)","21.2","0.2","25.0","0.2","31.3","0.2","22.6","0.1","49.6","0.2","50.4","0.2","84.8","0.3","4.2","0.2","1.6","0.2","1.0","0.1","N","N","2.7","0.3","5.7","0.3","7.1","0.2","83.4","0.3","2.1","0.2","4.6","0.3","26.1","0.7","24.3","0.5","10.5","0.4","21.7","0.5","10.8","0.4","93.4","0.3","32.5","0.6","(X)","(X)","9.8","0.4","90.2","0.4","(X)","(X)",
"0400000US32","Nevada","2193360","10324","435132","3882","573818","7329","690539","6996","493871","3483","1100782","7232","1092578","5836","1262362","9099","207792","4287","183140","5153","27446","2616","15915","1215","190736","8797","305969","11531","479638","7802","1176759","5741","69846","5018","145924","7839","635718","16445","559790","15753","197088","7358","383935","12463","201059","7623","1977590","14109","584994","14019","2166948","10257","268004","11721","1898944","15178","67473","1213","(X)","(X)","19.8","0.2","26.2","0.3","31.5","0.3","22.5","0.2","50.2","0.2","49.8","0.2","57.6","0.4","9.5","0.2","8.3","0.2","1.3","0.1","0.7","0.1","8.7","0.4","13.9","0.5","21.9","0.3","53.7","0.3","3.2","0.2","6.7","0.4","29.0","0.7","25.5","0.7","9.0","0.3","17.5","0.6","9.2","0.4","90.2","0.5","26.7","0.6","(X)","(X)","12.4","0.5","87.6","0.5","(X)","(X)",
"0400000US33","New Hampshire","1103239","3724","204870","1958","246677","3301","387134","3246","264558","1969","547189","2728","556050","2144","999403","4122","12915","1841","20337","2137","N","N","N","N","13467","3023","56181","4558","37246","1653","993099","3931","18968","2946","43243","3499","304494","8575","222400","8531","104207","5340","254562","9556","155365","5901","1041028","5182","409927","10621","1069176","3659","71828","5152","997348","5747","88616","2123","(X)","(X)","18.6","0.2","22.4","0.3","35.1","0.3","24.0","0.2","49.6","0.1","50.4","0.1","90.6","0.5","1.2","0.2","1.8","0.2","N","N","N","N","1.2","0.3","5.1","0.4","3.4","0.1","90.0","0.4","1.7","0.3","3.9","0.3","27.6","0.8","20.2","0.8","9.4","0.5","23.1","0.9","14.1","0.5","94.4","0.4","37.2","1.0","(X)","(X)","6.7","0.5","93.3","0.5","(X)","(X)",
