Label (Grouping),Alabama!!Total!!Estimate,Alabama!!Total!!Margin of Error,Alabama!!Percent!!Estimate,Alabama!!Percent!!Margin of Error,Alaska!!Total!!Estimate,Alaska!!Total!!Margin of Error,Alaska!!Percent!!Estimate,Alaska!!Percent!!Margin of Error,Arizona!!Total!!Estimate,Arizona!!Total!!Margin of Error,Arizona!!Percent!!Estimate,Arizona!!Percent!!Margin of Error,Arkansas!!Total!!Estimate,Arkansas!!Total!!Margin of Error,Arkansas!!Percent!!Estimate,Arkansas!!Percent!!Margin of Error,California!!Total!!Estimate,California!!Total!!Margin of Error,California!!Percent!!Estimate,California!!Percent!!Margin of Error,Colorado!!Total!!Estimate,Colorado!!Total!!Margin of Error,Colorado!!Percent!!Estimate,Colorado!!Percent!!Margin of Error,Connecticut!!Total!!Estimate,Connecticut!!Total!!Margin of Error,Connecticut!!Percent!!Estimate,Connecticut!!Percent!!Margin of Error,Delaware!!Total!!Estimate,Delaware!!Total!!Margin of Error,Delaware!!Percent!!Estimate,Delaware!!Percent!!Margin of Error,District of Columbia!!Total!!Estimate,District of Columbia!!Total!!Margin of Error,District of Columbia!!Percent!!Estimate,District of Columbia!!Percent!!Margin of Error,Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Percent!!Estimate,Florida!!Percent!!Margin of Error,Georgia!!Total!!Estimate,Georgia!!Total!!Margin of Error,Georgia!!Percent!!Estimate,Georgia!!Percent!!Margin of Error,Hawaii!!Total!!Estimate,Hawaii!!Total!!Margin of Error,Hawaii!!Percent!!Estimate,Hawaii!!Percent!!Margin of Error,Idaho!!Total!!Estimate,Idaho!!Total!!Margin of Error,Idaho!!Percent!!Estimate,Idaho!!Percent!!Margin of Error,Illinois!!Total!!Estimate,Illinois!!Total!!Margin of Error,Illinois!!Percent!!Estimate,Illinois!!Percent!!Margin of Error,Indiana!!Total!!Estimate,Indiana!!Total!!Margin of Error,Indiana!!Percent!!Estimate,Indiana!!Percent!!Margin of Error,Iowa!!Total!!Estimate,Iowa!!Total!!Margin of Error,Iowa!!Percent!!Estimate,Iowa!!Percent!!Margin of Error,Kansas!!Total!!Estimate,Kansas!!Total!!Margin of Error,Kansas!!Percent!!Estimate,Kansas!!Percent!!Margin of Error,Kentucky!!Total!!Estimate,Kentucky!!Total!!Margin of Error,Kentucky!!Percent!!Estimate,Kentucky!!Percent!!Margin of Error,Louisiana!!Total!!Estimate,Louisiana!!Total!!Margin of Error,Louisiana!!Percent!!Estimate,Louisiana!!Percent!!Margin of Error,Louisiana!!Percent Female!!Estimate,Louisiana!!Percent Female!!Margin of Error,Maine!!Total!!Estimate,Maine!!Total!!Margin of Error,Maine!!Percent!!Estimate,Maine!!Percent!!Margin of Error,Maryland!!Total!!Estimate,Maryland!!Total!!Margin of Error,Maryland!!Percent!!Estimate,Maryland!!Percent!!Margin of Error,Massachusetts!!Total!!Estimate,Massachusetts!!Total!!Margin of Error,Massachusetts!!Percent!!Estimate,Massachusetts!!Percent!!Margin of Error,Michigan!!Total!!Estimate,Michigan!!Total!!Margin of Error,Michigan!!Percent!!Estimate,Michigan!!Percent!!Margin of Error,Minnesota!!Total!!Estimate,Minnesota!!Total!!Margin of Error,Minnesota!!Percent!!Estimate,Minnesota!!Percent!!Margin of Error,Mississippi!!Total!!Estimate,Mississippi!!Total!!Margin of Error,Mississippi!!Percent!!Estimate,Mississippi!!Percent!!Margin of Error,Missouri!!Total!!Estimate,Missouri!!Total!!Margin of Error,Missouri!!Percent!!Estimate,Missouri!!Percent!!Margin of Error,Montana!!Total!!Estimate,Montana!!Total!!Margin of Error,Montana!!Percent!!Estimate,Montana!!Percent!!Margin of Error,Nebraska!!Total!!Estimate,Nebraska!!Total!!Margin of Error,Nebraska!!Percent!!Estimate,Nebraska!!Percent!!Margin of Error,Nevada!!Total!!Estimate,Nevada!!Total!!Margin of Error,Nevada!!Percent!!Estimate,Nevada!!Percent!!Margin of Error,New Hampshire!!Total!!Estimate,New Hampshire!!Total!!Margin of Error,New Hampshire!!Percent!!Estimate,New Hampshire!!Percent!!Margin of Error,New Jersey!!Total!!Estimate,New Jersey!!Total!!Margin of Error,New Jersey!!Percent!!Estimate,New Jersey!!Percent!!Margin of Error,New Mexico!!Total!!Estimate,New Mexico!!Total!!Margin of Error,New Mexico!!Percent!!Estimate,New Mexico!!Percent!!Margin of Error,New York!!Total!!Estimate,New York!!Total!!Margin of Error,New York!!Percent!!Estimate,New York!!Percent!!Margin of Error,North Carolina!!Total!!Estimate,North Carolina!!Total!!Margin of Error,North Carolina!!Percent!!Estimate,North Carolina!!Percent!!Margin of Error,North Dakota!!Total!!Estimate,North Dakota!!Total!!Margin of Error,North Dakota!!Percent!!Estimate,North Dakota!!Percent!!Margin of Error,Ohio!!Total!!Estimate,Ohio!!Total!!Margin of Error,Ohio!!Percent!!Estimate,Ohio!!Percent!!Margin of Error,Oklahoma!!Total!!Estimate,Oklahoma!!Total!!Margin of Error,Oklahoma!!Percent!!Estimate,Oklahoma!!Percent!!Margin of Error,Oregon!!Total!!Estimate,Oregon!!Total!!Margin of Error,Oregon!!Percent!!Estimate,Oregon!!Percent!!Margin of Error,Pennsylvania!!Total!!Estimate,Pennsylvania!!Total!!Margin of Error,Pennsylvania!!Percent!!Estimate,Pennsylvania!!Percent!!Margin of Error,Rhode Island!!Total!!Estimate,Rhode Island!!Total!!Margin of Error,Rhode Island!!Percent!!Estimate,Rhode Island!!Percent!!Margin of Error,South Carolina!!Total!!Estimate,South Carolina!!Total!!Margin of Error,South Carolina!!Percent!!Estimate,South Carolina!!Percent!!Margin of Error,South Dakota!!Total!!Estimate,South Dakota!!Total!!Margin of Error,South Dakota!!Percent!!Estimate,South Dakota!!Percent!!Margin of Error,Tennessee!!Total!!Estimate,Tennessee!!Total!!Margin of Error,Tennessee!!Percent!!Estimate,Tennessee!!Percent!!Margin of Error,Texas!!Total!!Estimate,Texas!!Total!!Margin of Error,Texas!!Percent!!Estimate,Texas!!Percent!!Margin of Error,Utah!!Total!!Estimate,Utah!!Total!!Margin of Error,Utah!!Percent!!Estimate,Utah!!Percent!!Margin of Error,Vermont!!Total!!Estimate,Vermont!!Total!!Margin of Error,Vermont!!Percent!!Estimate,Vermont!!Percent!!Margin of Error,Virginia!!Total!!Estimate,Virginia!!Total!!Margin of Error,Virginia!!Percent!!Estimate,Virginia!!Percent!!Margin of Error,Washington!!Total!!Estimate,Washington!!Total!!Margin of Error,Washington!!Percent!!Estimate,Washington!!Percent!!Margin of Error,West Virginia!!Total!!Estimate,West Virginia!!Total!!Margin of Error,West Virginia!!Percent!!Estimate,West Virginia!!Percent!!Margin of Error,Wisconsin!!Total!!Estimate,Wisconsin!!Total!!Margin of Error,Wisconsin!!Percent!!Estimate,Wisconsin!!Percent!!Margin of Error,Wyoming!!Total!!Estimate,Wyoming!!Total!!Margin of Error,Wyoming!!Percent!!Estimate,Wyoming!!Percent!!Margin of Error,Puerto Rico!!Total!!Estimate,Puerto Rico!!Total!!Margin of Error,Puerto Rico!!Percent!!Estimate,Puerto Rico!!Percent!!Margin of Error
Total population,"5,108,468",*****,(X),(X),"733,406",*****,(X),(X),"7,431,344",*****,(X),(X),"3,067,732",*****,(X),(X),"38,965,193",*****,(X),(X),"5,877,610",*****,(X),(X),"3,617,176",*****,(X),(X),"1,031,890",*****,(X),(X),"678,972",*****,(X),(X),"22,610,726",*****,(X),(X),"11,029,227",*****,(X),(X),"1,435,138",*****,(X),(X),"1,964,726",*****,(X),(X),"12,549,689",*****,(X),(X),"6,862,199",*****,(X),(X),"3,207,004",*****,(X),(X),"2,940,547",*****,(X),(X),"4,526,154",*****,(X),(X),"4,573,749",*****,(X),(X),(X),(X),"1,395,722",*****,(X),(X),"6,180,253",*****,(X),(X),"7,001,399",*****,(X),(X),"10,037,261",*****,(X),(X),"5,737,915",*****,(X),(X),"2,939,690",*****,(X),(X),"6,196,156",*****,(X),(X),"1,132,812",*****,(X),(X),"1,978,379",*****,(X),(X),"3,194,176",*****,(X),(X),"1,402,054",*****,(X),(X),"9,290,841",*****,(X),(X),"2,114,371",*****,(X),(X),"19,571,216",*****,(X),(X),"10,835,491",*****,(X),(X),"783,926",*****,(X),(X),"11,785,935",*****,(X),(X),"4,053,824",*****,(X),(X),"4,233,358",*****,(X),(X),"12,961,683",*****,(X),(X),"1,095,962",*****,(X),(X),"5,373,555",*****,(X),(X),"919,318",*****,(X),(X),"7,126,489",*****,(X),(X),"30,503,301",*****,(X),(X),"3,417,734",*****,(X),(X),"647,464",*****,(X),(X),"8,715,698",*****,(X),(X),"7,812,880",*****,(X),(X),"1,770,071",*****,(X),(X),"5,910,955",*****,(X),(X),"584,057",*****,(X),(X),"3,205,691",*****,(X),(X)
    AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Under 5 years,"288,019","±3,288",5.60%,±0.1,"45,211","±1,366",6.20%,±0.2,"391,142","±1,573",5.30%,±0.1,"176,908","±2,503",5.80%,±0.1,"2,086,820","±3,832",5.40%,±0.1,"303,775","±2,170",5.20%,±0.1,"180,561",±829,5.00%,±0.1,"54,398",±312,5.30%,±0.1,"38,512",±5,5.70%,±0.1,"1,122,270","±3,580",5.00%,±0.1,"621,750","±5,911",5.60%,±0.1,"77,420",±609,5.40%,±0.1,"110,908","±1,743",5.60%,±0.1,"661,026","±2,797",5.30%,±0.1,"401,558","±3,340",5.90%,±0.1,"182,063","±2,132",5.70%,±0.1,"169,830","±1,436",5.80%,±0.1,"264,633","±2,731",5.80%,±0.1,"275,636","±3,605",6.00%,±0.1,5.70%,±0.2,"59,898","±1,386",4.30%,±0.1,"346,836","±1,762",5.60%,±0.1,"342,145","±1,353",4.90%,±0.1,"529,459","±2,559",5.30%,±0.1,"326,995","±2,524",5.70%,±0.1,"167,015","±3,626",5.70%,±0.1,"348,416","±2,694",5.60%,±0.1,"55,363","±1,326",4.90%,±0.1,"120,499","±1,892",6.10%,±0.1,"171,163","±1,424",5.40%,±0.1,"62,779","±1,129",4.50%,±0.1,"518,528","±1,910",5.60%,±0.1,"104,293","±2,001",4.90%,±0.1,"1,035,708","±2,389",5.30%,±0.1,"594,739","±4,846",5.50%,±0.1,"46,488","±1,848",5.90%,±0.2,"654,683","±3,430",5.60%,±0.1,"239,611","±2,156",5.90%,±0.1,"198,150","±1,847",4.70%,±0.1,"663,339","±2,396",5.10%,±0.1,"52,718",±813,4.80%,±0.1,"285,830","±2,957",5.30%,±0.1,"54,886","±1,016",6.00%,±0.1,"411,032","±3,780",5.80%,±0.1,"1,913,591","±5,284",6.30%,±0.1,"229,881","±1,715",6.70%,±0.1,"27,168","±1,204",4.20%,±0.2,"476,744","±3,837",5.50%,±0.1,"417,322","±2,356",5.30%,±0.1,"87,453","±1,471",4.90%,±0.1,"307,874","±2,354",5.20%,±0.1,"30,651","±1,469",5.20%,±0.3,"94,391","±2,144",2.90%,±0.1
        5 to 9 years,"305,731","±8,991",6.00%,±0.2,"48,763","±2,570",6.60%,±0.4,"435,723","±9,679",5.90%,±0.1,"196,519","±7,085",6.40%,±0.2,"2,243,195","±20,165",5.80%,±0.1,"316,028","±8,614",5.40%,±0.1,"196,179","±6,410",5.40%,±0.2,"55,381","±3,692",5.40%,±0.4,"36,388","±3,956",5.40%,±0.6,"1,186,629","±17,350",5.20%,±0.1,"688,835","±12,020",6.20%,±0.1,"80,863","±3,533",5.60%,±0.2,"127,279","±4,828",6.50%,±0.2,"753,268","±15,742",6.00%,±0.1,"439,600","±9,147",6.40%,±0.1,"200,296","±5,928",6.20%,±0.2,"182,863","±5,629",6.20%,±0.2,"278,400","±7,333",6.20%,±0.2,"296,496","±8,057",6.50%,±0.2,6.20%,±0.2,"66,379","±3,867",4.80%,±0.3,"375,815","±8,348",6.10%,±0.1,"363,038","±9,500",5.20%,±0.1,"581,280","±9,619",5.80%,±0.1,"348,596","±7,136",6.10%,±0.1,"177,103","±7,017",6.00%,±0.2,"379,249","±8,249",6.10%,±0.1,"68,047","±3,816",6.00%,±0.3,"130,577","±4,399",6.60%,±0.2,"190,758","±5,732",6.00%,±0.2,"64,759","±3,477",4.60%,±0.2,"538,462","±11,718",5.80%,±0.1,"117,174","±6,194",5.50%,±0.3,"1,060,854","±14,495",5.40%,±0.1,"641,236","±11,476",5.90%,±0.1,"52,058","±2,561",6.60%,±0.3,"708,725","±9,776",6.00%,±0.1,"274,081","±5,442",6.80%,±0.1,"222,642","±5,844",5.30%,±0.1,"706,358","±9,893",5.40%,±0.1,"58,466","±4,134",5.30%,±0.4,"314,825","±8,293",5.90%,±0.2,"61,176","±2,710",6.70%,±0.3,"428,094","±9,821",6.00%,±0.1,"2,066,208","±21,294",6.80%,±0.1,"256,131","±6,264",7.50%,±0.2,"29,952","±1,804",4.60%,±0.3,"512,565","±9,771",5.90%,±0.1,"460,067","±9,506",5.90%,±0.1,"92,813","±4,310",5.20%,±0.2,"347,068","±7,744",5.90%,±0.1,"36,438","±2,371",6.20%,±0.4,"127,623","±6,263",4.00%,±0.2
        10 to 14 years,"331,262","±8,268",6.50%,±0.2,"51,926","±2,834",7.10%,±0.4,"454,506","±9,617",6.10%,±0.1,"197,772","±6,841",6.40%,±0.2,"2,535,289","±20,515",6.50%,±0.1,"364,851","±8,499",6.20%,±0.1,"207,266","±6,410",5.70%,±0.2,"63,821","±3,715",6.20%,±0.4,"34,113","±3,949",5.00%,±0.6,"1,266,208","±17,800",5.60%,±0.1,"746,320","±11,638",6.80%,±0.1,"88,182","±3,541",6.10%,±0.2,"139,235","±4,650",7.10%,±0.2,"779,833","±15,526",6.20%,±0.1,"446,554","±9,261",6.50%,±0.1,"210,274","±6,037",6.60%,±0.2,"206,744","±5,492",7.00%,±0.2,"288,926","±7,096",6.40%,±0.2,"303,219","±8,582",6.60%,±0.2,6.30%,±0.2,"72,592","±3,391",5.20%,±0.2,"390,863","±8,772",6.30%,±0.1,"384,162","±9,292",5.50%,±0.1,"611,729","±9,655",6.10%,±0.1,"385,909","±6,411",6.70%,±0.1,"198,632","±7,180",6.80%,±0.2,"391,705","±7,686",6.30%,±0.1,"69,920","±3,568",6.20%,±0.3,"141,003","±4,282",7.10%,±0.2,"196,263","±5,798",6.10%,±0.2,"75,485","±3,328",5.40%,±0.2,"587,449","±12,067",6.30%,±0.1,"142,197","±6,542",6.70%,±0.3,"1,153,297","±14,395",5.90%,±0.1,"658,597","±11,832",6.10%,±0.1,"51,737","±2,969",6.60%,±0.4,"739,497","±9,792",6.30%,±0.1,"278,672","±5,572",6.90%,±0.1,"252,517","±6,552",6.00%,±0.2,"774,701","±10,446",6.00%,±0.1,"55,872","±4,335",5.10%,±0.4,"328,008","±8,250",6.10%,±0.2,"64,030","±3,018",7.00%,±0.3,"442,218","±10,077",6.20%,±0.1,"2,205,759","±21,338",7.20%,±0.1,"273,145","±6,220",8.00%,±0.2,"35,665","±2,260",5.50%,±0.3,"546,266","±9,685",6.30%,±0.1,"480,293","±9,579",6.10%,±0.1,"106,431","±4,340",6.00%,±0.2,"354,836","±7,599",6.00%,±0.1,"38,128","±2,677",6.50%,±0.5,"166,130","±6,060",5.20%,±0.2
        15 to 19 years,"350,694","±6,962",6.90%,±0.1,"43,880","±3,216",6.00%,±0.4,"501,122","±4,275",6.70%,±0.1,"214,564","±5,918",7.00%,±0.2,"2,614,940","±7,488",6.70%,±0.1,"378,487","±4,958",6.40%,±0.1,"241,031","±2,891",6.70%,±0.1,"65,460","±1,500",6.30%,±0.1,"36,112","±1,776",5.30%,±0.3,"1,328,142","±7,971",5.90%,±0.1,"779,849","±8,409",7.10%,±0.1,"78,043","±1,729",5.40%,±0.1,"148,318","±3,837",7.50%,±0.2,"827,493","±4,664",6.60%,±0.1,"485,931","±5,991",7.10%,±0.1,"225,470","±3,722",7.00%,±0.1,"210,613","±4,435",7.20%,±0.2,"286,721","±4,610",6.30%,±0.1,"302,119","±5,568",6.60%,±0.1,6.30%,±0.2,"79,986","±2,260",5.70%,±0.2,"401,595","±4,736",6.50%,±0.1,"457,558","±4,366",6.50%,±0.1,"647,022","±4,641",6.40%,±0.1,"386,002","±3,745",6.70%,±0.1,"223,891","±5,494",7.60%,±0.2,"414,976","±5,327",6.70%,±0.1,"68,365","±2,412",6.00%,±0.2,"138,455","±2,284",7.00%,±0.1,"199,389","±3,213",6.20%,±0.1,"84,264","±2,299",6.00%,±0.2,"582,651","±4,156",6.30%,±0.1,"140,142","±3,502",6.60%,±0.2,"1,203,892","±5,991",6.20%,±0.1,"729,451","±8,128",6.70%,±0.1,"54,372","±2,739",6.90%,±0.3,"775,522","±6,193",6.60%,±0.1,"293,303","±3,434",7.20%,±0.1,"256,017","±4,549",6.00%,±0.1,"847,344","±4,858",6.50%,±0.1,"71,235","±1,989",6.50%,±0.2,"361,188","±6,220",6.70%,±0.1,"65,802","±2,415",7.20%,±0.3,"452,889","±6,129",6.40%,±0.1,"2,198,388","±10,648",7.20%,±0.1,"282,085","±2,589",8.30%,±0.1,"42,725","±1,978",6.60%,±0.3,"580,019","±8,300",6.70%,±0.1,"468,878","±4,724",6.00%,±0.1,"112,145","±3,153",6.30%,±0.2,"389,433","±4,690",6.60%,±0.1,"40,417","±2,635",6.90%,±0.5,"191,446","±4,118",6.00%,±0.1
