        20 to 24 years,"333,795","±7,179",6.50%,±0.1,"49,734","±4,230",6.80%,±0.6,"498,597","±3,903",6.70%,±0.1,"203,715","±5,685",6.60%,±0.2,"2,515,300","±7,019",6.50%,±0.1,"379,346","±4,568",6.50%,±0.1,"232,217","±3,152",6.40%,±0.1,"61,403","±1,614",6.00%,±0.2,"50,928","±1,830",7.50%,±0.3,"1,285,607","±7,908",5.70%,±0.1,"744,354","±9,197",6.70%,±0.1,"85,733","±1,675",6.00%,±0.1,"133,282","±3,958",6.80%,±0.2,"817,073","±5,323",6.50%,±0.1,"473,586","±5,377",6.90%,±0.1,"222,476","±4,164",6.90%,±0.1,"214,245","±4,420",7.30%,±0.2,"300,199","±5,489",6.60%,±0.1,"293,386","±6,678",6.40%,±0.1,6.30%,±0.2,"77,407","±2,240",5.50%,±0.2,"367,705","±4,793",5.90%,±0.1,"479,344","±3,895",6.80%,±0.1,"659,915","±5,185",6.60%,±0.1,"348,838","±3,819",6.10%,±0.1,"192,902","±5,338",6.60%,±0.2,"406,000","±5,527",6.60%,±0.1,"75,272","±2,103",6.60%,±0.2,"140,599","±2,796",7.10%,±0.1,"183,350","±2,455",5.70%,±0.1,"83,802","±2,127",6.00%,±0.2,"552,670","±5,089",5.90%,±0.1,"139,508","±3,445",6.60%,±0.2,"1,232,310","±5,146",6.30%,±0.1,"723,916","±7,549",6.70%,±0.1,"59,265","±3,128",7.60%,±0.4,"734,816","±6,136",6.20%,±0.1,"283,736","±3,733",7.00%,±0.1,"253,357","±3,859",6.00%,±0.1,"798,935","±5,183",6.20%,±0.1,"71,178","±1,955",6.50%,±0.2,"338,310","±6,102",6.30%,±0.1,"57,907","±2,480",6.30%,±0.3,"460,289","±6,588",6.50%,±0.1,"2,089,908","±11,031",6.90%,±0.1,"291,473","±2,913",8.50%,±0.1,"40,699","±2,218",6.30%,±0.3,"562,765","±8,354",6.50%,±0.1,"475,123","±4,694",6.10%,±0.1,"112,010","±2,918",6.30%,±0.2,"395,528","±4,119",6.70%,±0.1,"34,570","±1,819",5.90%,±0.3,"218,847","±4,443",6.80%,±0.1
        25 to 29 years,"313,883","±4,854",6.10%,±0.1,"55,327","±2,130",7.50%,±0.3,"506,283","±2,593",6.80%,±0.1,"191,200","±3,728",6.20%,±0.1,"2,692,007","±5,865",6.90%,±0.1,"448,664","±5,061",7.60%,±0.1,"219,887","±2,297",6.10%,±0.1,"57,870",±819,5.60%,±0.1,"69,772",±795,10.30%,±0.1,"1,342,235","±6,177",5.90%,±0.1,"735,418","±7,511",6.70%,±0.1,"86,607","±1,694",6.00%,±0.1,"123,741","±2,378",6.30%,±0.1,"822,654","±3,896",6.60%,±0.1,"437,183","±4,613",6.40%,±0.1,"197,296","±3,382",6.20%,±0.1,"189,943","±3,341",6.50%,±0.1,"291,097","±4,207",6.40%,±0.1,"280,701","±4,741",6.10%,±0.1,6.00%,±0.2,"79,804","±1,694",5.70%,±0.1,"370,945","±3,125",6.00%,±0.1,"472,523","±2,342",6.70%,±0.1,"633,703","±3,553",6.30%,±0.1,"359,264","±3,269",6.30%,±0.1,"173,595","±5,305",5.90%,±0.2,"391,461","±4,154",6.30%,±0.1,"69,333","±1,949",6.10%,±0.2,"125,649","±2,115",6.40%,±0.1,"215,003","±2,382",6.70%,±0.1,"83,766","±2,005",6.00%,±0.1,"567,536","±2,579",6.10%,±0.1,"133,804","±3,362",6.30%,±0.2,"1,330,595","±3,450",6.80%,±0.1,"700,558","±7,769",6.50%,±0.1,"59,807","±2,835",7.60%,±0.4,"754,392","±5,570",6.40%,±0.1,"260,398","±3,030",6.40%,±0.1,"278,480","±3,555",6.60%,±0.1,"785,892","±3,495",6.10%,±0.1,"73,447","±1,880",6.70%,±0.2,"328,099","±5,926",6.10%,±0.1,"56,897","±2,164",6.20%,±0.2,"481,495","±5,914",6.80%,±0.1,"2,141,194","±8,076",7.00%,±0.1,"262,174","±2,627",7.70%,±0.1,"36,520","±1,470",5.60%,±0.2,"564,757","±4,881",6.50%,±0.1,"553,933","±3,608",7.10%,±0.1,"98,811","±2,397",5.60%,±0.1,"364,729","±3,411",6.20%,±0.1,"36,374","±2,134",6.20%,±0.4,"203,334","±4,032",6.30%,±0.1
        30 to 34 years,"330,634","±5,075",6.50%,±0.1,"56,523","±1,791",7.70%,±0.2,"520,705","±2,616",7.00%,±0.1,"201,994","±4,066",6.60%,±0.1,"2,978,622","±5,238",7.60%,±0.1,"479,339","±3,775",8.20%,±0.1,"230,580","±2,124",6.40%,±0.1,"67,091","±1,026",6.50%,±0.1,"74,938",±122,11.00%,±0.1,"1,472,398","±6,116",6.50%,±0.1,"781,199","±8,090",7.10%,±0.1,"99,146","±1,774",6.90%,±0.1,"130,577","±2,826",6.60%,±0.1,"859,570","±3,691",6.80%,±0.1,"455,677","±3,947",6.60%,±0.1,"201,330","±4,019",6.30%,±0.1,"187,885","±3,388",6.40%,±0.1,"304,571","±3,977",6.70%,±0.1,"308,764","±6,157",6.80%,±0.1,6.80%,±0.2,"88,461","±1,474",6.30%,±0.1,"421,207","±2,979",6.80%,±0.1,"493,923","±3,081",7.10%,±0.1,"680,649","±3,841",6.80%,±0.1,"380,411","±2,913",6.60%,±0.1,"177,133","±5,352",6.00%,±0.2,"415,312","±4,151",6.70%,±0.1,"75,302","±2,180",6.60%,±0.2,"128,558","±2,730",6.50%,±0.1,"240,589","±2,695",7.50%,±0.1,"92,389","±1,611",6.60%,±0.1,"615,144","±3,197",6.60%,±0.1,"143,021","±3,743",6.80%,±0.2,"1,403,693","±4,849",7.20%,±0.1,"743,213","±8,388",6.90%,±0.1,"55,024","±2,286",7.00%,±0.3,"796,394","±4,245",6.80%,±0.1,"279,729","±3,019",6.90%,±0.1,"313,412","±3,799",7.40%,±0.1,"865,513","±3,855",6.70%,±0.1,"80,339","±1,288",7.30%,±0.1,"349,358","±4,817",6.50%,±0.1,"58,090","±2,328",6.30%,±0.3,"496,983","±5,119",7.00%,±0.1,"2,239,258","±8,169",7.30%,±0.1,"244,416","±2,360",7.20%,±0.1,"39,653",±926,6.10%,±0.1,"597,415","±6,700",6.90%,±0.1,"624,403","±4,068",8.00%,±0.1,"107,442","±2,698",6.10%,±0.2,"376,995","±4,065",6.40%,±0.1,"40,084","±1,990",6.90%,±0.3,"203,132","±5,429",6.30%,±0.2
        35 to 39 years,"320,939","±9,624",6.30%,±0.2,"57,892","±3,382",7.90%,±0.5,"475,102","±12,649",6.40%,±0.2,"194,099","±6,563",6.30%,±0.2,"2,823,039","±22,863",7.20%,±0.1,"457,235","±11,366",7.80%,±0.2,"230,935","±7,646",6.40%,±0.2,"63,384","±4,327",6.10%,±0.4,"63,903","±3,620",9.40%,±0.5,"1,466,735","±21,620",6.50%,±0.1,"739,394","±14,801",6.70%,±0.1,"94,217","±4,345",6.60%,±0.3,"126,765","±4,971",6.50%,±0.3,"832,327","±15,387",6.60%,±0.1,"439,138","±10,672",6.40%,±0.2,"198,873","±6,023",6.20%,±0.2,"190,222","±6,325",6.50%,±0.2,"291,450","±7,511",6.40%,±0.2,"303,626","±9,094",6.60%,±0.2,6.50%,±0.3,"85,520","±3,808",6.10%,±0.3,"429,897","±9,478",7.00%,±0.2,"480,321","±10,785",6.90%,±0.2,"617,475","±10,446",6.20%,±0.1,"403,217","±8,487",7.00%,±0.1,"180,703","±6,733",6.10%,±0.2,"404,433","±10,072",6.50%,±0.2,"75,613","±4,101",6.70%,±0.4,"129,056","±4,104",6.50%,±0.2,"226,041","±8,005",7.10%,±0.3,"96,143","±4,399",6.90%,±0.3,"628,533","±13,756",6.80%,±0.1,"140,800","±4,930",6.70%,±0.2,"1,298,001","±16,874",6.60%,±0.1,"702,717","±14,368",6.50%,±0.1,"56,787","±3,220",7.20%,±0.4,"746,804","±13,918",6.30%,±0.1,"275,621","±6,539",6.80%,±0.2,"293,939","±8,500",6.90%,±0.2,"860,853","±12,605",6.60%,±0.1,"71,278","±4,430",6.50%,±0.4,"343,362","±8,290",6.40%,±0.2,"61,874","±3,359",6.70%,±0.4,"468,014","±10,316",6.60%,±0.1,"2,204,042","±23,309",7.20%,±0.1,"233,775","±6,454",6.80%,±0.2,"41,552","±2,245",6.40%,±0.3,"606,153","±13,854",7.00%,±0.2,"594,771","±12,218",7.60%,±0.2,"102,307","±5,078",5.80%,±0.3,"379,586","±6,977",6.40%,±0.1,"41,636","±3,093",7.10%,±0.5,"188,860","±7,236",5.90%,±0.2
        40 to 44 years,"328,313","±9,567",6.40%,±0.2,"52,239","±3,620",7.10%,±0.5,"467,226","±12,283",6.30%,±0.2,"205,080","±7,174",6.70%,±0.2,"2,637,271","±22,610",6.80%,±0.1,"417,376","±11,157",7.10%,±0.2,"238,479","±7,471",6.60%,±0.2,"65,305","±4,379",6.30%,±0.4,"50,201","±3,648",7.40%,±0.5,"1,434,863","±21,605",6.30%,±0.1,"747,522","±13,158",6.80%,±0.1,"98,299","±4,807",6.80%,±0.3,"132,044","±5,190",6.70%,±0.3,"846,077","±15,484",6.70%,±0.1,"439,641","±9,478",6.40%,±0.1,"211,540","±6,715",6.60%,±0.2,"197,579","±6,389",6.70%,±0.2,"278,309","±8,206",6.10%,±0.2,"318,907","±7,797",7.00%,±0.2,7.00%,±0.3,"90,237","±3,727",6.50%,±0.3,"420,579","±9,349",6.80%,±0.2,"447,066","±10,248",6.40%,±0.1,"611,978","±10,704",6.10%,±0.1,"381,557","±8,576",6.60%,±0.1,"208,325","±8,385",7.10%,±0.3,"395,861","±9,681",6.40%,±0.2,"75,096","±4,150",6.60%,±0.4,"133,065","±4,576",6.70%,±0.2,"220,694","±7,600",6.90%,±0.2,"83,663","±4,112",6.00%,±0.3,"610,081","±13,861",6.60%,±0.1,"135,285","±5,562",6.40%,±0.3,"1,254,526","±17,099",6.40%,±0.1,"702,189","±15,178",6.50%,±0.1,"49,918","±4,130",6.40%,±0.5,"735,050","±13,197",6.20%,±0.1,"263,647","±6,323",6.50%,±0.2,"306,809","±8,493",7.20%,±0.2,"799,306","±11,807",6.20%,±0.1,"71,652","±3,962",6.50%,±0.4,"345,541","±8,227",6.40%,±0.2,"56,381","±3,334",6.10%,±0.4,"467,361","±10,164",6.60%,±0.1,"2,147,241","±22,969",7.00%,±0.1,"234,419","±6,722",6.90%,±0.2,"40,328","±2,107",6.20%,±0.3,"601,873","±12,440",6.90%,±0.1,"546,897","±12,160",7.00%,±0.2,"111,309","±5,017",6.30%,±0.3,"371,818","±7,436",6.30%,±0.1,"40,462","±2,791",6.90%,±0.5,"207,923","±6,593",6.50%,±0.2
        45 to 49 years,"300,020","±5,421",5.90%,±0.1,"41,875","±2,007",5.70%,±0.3,"424,460","±2,938",5.70%,±0.1,"178,181","±3,910",5.80%,±0.1,"2,399,749","±5,641",6.20%,±0.1,"356,557","±3,927",6.10%,±0.1,"208,809","±1,905",5.80%,±0.1,"54,110","±1,152",5.20%,±0.1,"37,236",±86,5.50%,±0.1,"1,332,086","±6,825",5.90%,±0.1,"683,951","±7,024",6.20%,±0.1,"82,134","±1,378",5.70%,±0.1,"115,448","±1,947",5.90%,±0.1,"764,366","±3,827",6.10%,±0.1,"396,479","±3,840",5.80%,±0.1,"181,433","±2,755",5.70%,±0.1,"161,993","±2,750",5.50%,±0.1,"271,388","±4,110",6.00%,±0.1,"260,323","±5,934",5.70%,±0.1,5.60%,±0.2,"76,935","±1,069",5.50%,±0.1,"375,125","±3,441",6.10%,±0.1,"404,523","±2,454",5.80%,±0.1,"567,058","±3,032",5.60%,±0.1,"330,827","±2,900",5.80%,±0.1,"180,013","±5,205",6.10%,±0.2,"354,941","±3,867",5.70%,±0.1,"63,420","±1,823",5.60%,±0.2,"112,010","±2,335",5.70%,±0.1,"195,940","±2,092",6.10%,±0.1,"76,916","±1,721",5.50%,±0.1,"582,851","±3,438",6.30%,±0.1,"118,643","±3,701",5.60%,±0.2,"1,141,208","±3,707",5.80%,±0.1,"652,884","±7,397",6.00%,±0.1,"39,193","±1,710",5.00%,±0.2,"673,370","±4,310",5.70%,±0.1,"231,199","±2,428",5.70%,±0.1,"261,664","±2,772",6.20%,±0.1,"726,879","±4,482",5.60%,±0.1,"60,298","±1,500",5.50%,±0.1,"307,405","±4,502",5.70%,±0.1,"50,955","±1,988",5.50%,±0.2,"421,747","±4,635",5.90%,±0.1,"1,897,232","±8,624",6.20%,±0.1,"208,506","±2,598",6.10%,±0.1,"36,068",±992,5.60%,±0.2,"521,323","±5,712",6.00%,±0.1,"466,808","±3,771",6.00%,±0.1,"108,208","±2,611",6.10%,±0.1,"333,758","±2,865",5.60%,±0.1,"30,725","±1,414",5.30%,±0.2,"194,219","±3,932",6.10%,±0.1
        50 to 54 years,"320,058","±4,717",6.30%,±0.1,"40,307","±1,726",5.50%,±0.2,"438,405","±2,654",5.90%,±0.1,"181,169","±3,130",5.90%,±0.1,"2,446,253","±4,796",6.30%,±0.1,"356,915","±3,490",6.10%,±0.1,"232,830","±1,709",6.40%,±0.1,"61,204",±773,5.90%,±0.1,"34,633",±62,5.10%,±0.1,"1,428,440","±6,287",6.30%,±0.1,"722,758","±6,869",6.60%,±0.1,"85,390","±1,190",5.90%,±0.1,"109,445","±2,178",5.60%,±0.1,"790,442","±3,479",6.30%,±0.1,"422,024","±4,867",6.10%,±0.1,"182,933","±2,740",5.70%,±0.1,"163,667","±2,782",5.60%,±0.1,"284,520","±2,893",6.30%,±0.1,"268,843","±4,907",5.90%,±0.1,5.80%,±0.1,"91,167","±1,539",6.50%,±0.1,"393,086","±2,863",6.40%,±0.1,"440,630","±2,034",6.30%,±0.1,"627,278","±2,838",6.20%,±0.1,"335,035","±3,121",5.80%,±0.1,"177,681","±4,843",6.00%,±0.2,"365,291","±3,340",5.90%,±0.1,"62,391","±1,542",5.50%,±0.1,"108,450","±1,938",5.50%,±0.1,"205,130","±2,169",6.40%,±0.1,"91,601","±1,459",6.50%,±0.1,"610,980","±2,996",6.60%,±0.1,"121,271","±3,648",5.70%,±0.2,"1,225,855","±3,448",6.30%,±0.1,"700,335","±5,834",6.50%,±0.1,"37,670","±1,705",4.80%,±0.2,"731,647","±4,017",6.20%,±0.1,"229,644","±2,232",5.70%,±0.1,"261,304","±2,723",6.20%,±0.1,"797,213","±3,822",6.20%,±0.1,"66,240","±1,235",6.00%,±0.1,"330,087","±4,516",6.10%,±0.1,"47,699","±1,649",5.20%,±0.2,"448,094","±4,553",6.30%,±0.1,"1,859,874","±9,080",6.10%,±0.1,"175,370","±2,050",5.10%,±0.1,"40,669","±1,053",6.30%,±0.2,"544,417","±4,646",6.20%,±0.1,"466,341","±3,281",6.00%,±0.1,"114,165","±1,317",6.40%,±0.1,"354,763","±2,628",6.00%,±0.1,"30,327","±1,272",5.20%,±0.2,"204,793","±1,936",6.40%,±0.1
        55 to 59 years,"308,895","±6,719",6.00%,±0.1,"39,971","±2,513",5.50%,±0.3,"412,511","±9,767",5.60%,±0.1,"175,535","±5,542",5.70%,±0.2,"2,341,362","±19,987",6.00%,±0.1,"317,170","±7,194",5.40%,±0.1,"242,945","±6,864",6.70%,±0.2,"65,582","±3,288",6.40%,±0.3,"32,059","±2,795",4.70%,±0.4,"1,429,660","±12,855",6.30%,±0.1,"667,422","±11,270",6.10%,±0.1,"84,903","±2,954",5.90%,±0.2,"104,600","±4,343",5.30%,±0.2,"763,751","±10,441",6.10%,±0.1,"407,227","±8,062",5.90%,±0.1,"182,323","±5,310",5.70%,±0.2,"157,918","±4,894",5.40%,±0.2,"282,757","±7,867",6.20%,±0.2,"266,286","±7,622",5.80%,±0.2,6.20%,±0.2,"95,023","±3,319",6.80%,±0.2,"405,301","±8,644",6.60%,±0.1,"454,158","±8,823",6.50%,±0.1,"640,195","±8,014",6.40%,±0.1,"338,498","±7,278",5.90%,±0.1,"170,004","±5,085",5.80%,±0.2,"367,470","±7,713",5.90%,±0.1,"64,814","±3,059",5.70%,±0.3,"102,776","±3,352",5.20%,±0.2,"192,508","±4,744",6.00%,±0.1,"97,772","±4,908",7.00%,±0.4,"616,330","±11,750",6.60%,±0.1,"111,763","±4,883",5.30%,±0.2,"1,280,576","±14,649",6.50%,±0.1,"675,234","±12,286",6.20%,±0.1,"39,245","±2,630",5.00%,±0.3,"721,789","±12,036",6.10%,±0.1,"218,507","±5,131",5.40%,±0.1,"239,220","±6,675",5.70%,±0.2,"835,881","±11,882",6.40%,±0.1,"73,372","±2,892",6.70%,±0.3,"333,118","±9,369",6.20%,±0.2,"55,157","±2,382",6.00%,±0.3,"434,374","±9,204",6.10%,±0.1,"1,651,024","±18,020",5.40%,±0.1,"154,185","±5,238",4.50%,±0.2,"41,956","±2,477",6.50%,±0.4,"540,862","±10,925",6.20%,±0.1,"435,575","±8,240",5.60%,±0.1,"115,584","±3,956",6.50%,±0.2,"381,987","±6,196",6.50%,±0.1,"31,373","±2,597",5.40%,±0.4,"212,268","±6,238",6.60%,±0.2
        60 to 64 years,"344,106","±6,905",6.70%,±0.1,"46,760","±2,879",6.40%,±0.4,"467,831","±9,747",6.30%,±0.1,"200,090","±5,373",6.50%,±0.2,"2,339,427","±19,659",6.00%,±0.1,"357,325","±7,025",6.10%,±0.1,"265,426","±7,007",7.30%,±0.2,"76,924","±3,143",7.50%,±0.3,"31,181","±2,768",4.60%,±0.4,"1,597,671","±13,598",7.10%,±0.1,"671,205","±11,405",6.10%,±0.1,"90,849","±3,042",6.30%,±0.2,"120,825","±4,050",6.10%,±0.2,"825,979","±10,368",6.60%,±0.1,"436,033","±8,558",6.40%,±0.1,"215,809","±5,326",6.70%,±0.2,"188,680","±5,053",6.40%,±0.2,"298,415","±8,267",6.60%,±0.2,"300,852","±7,229",6.60%,±0.2,6.50%,±0.2,"112,193","±3,470",8.00%,±0.2,"414,661","±8,425",6.70%,±0.1,"489,124","±8,478",7.00%,±0.1,"697,295","±8,446",6.90%,±0.1,"386,838","±6,969",6.70%,±0.1,"196,201","±5,255",6.70%,±0.2,"422,544","±7,648",6.80%,±0.1,"77,926","±2,892",6.90%,±0.3,"126,757","±3,834",6.40%,±0.2,"202,489","±4,728",6.30%,±0.1,"118,757","±4,610",8.50%,±0.3,"632,849","±11,594",6.80%,±0.1,"144,698","±4,386",6.80%,±0.2,"1,315,200","±14,572",6.70%,±0.1,"695,066","±11,619",6.40%,±0.1,"48,407","±2,574",6.20%,±0.3,"799,249","±11,626",6.80%,±0.1,"248,691","±5,308",6.10%,±0.1,"267,973","±6,573",6.30%,±0.2,"901,515","±11,928",7.00%,±0.1,"77,491","±3,041",7.10%,±0.3,"370,330","±9,600",6.90%,±0.2,"58,878","±2,497",6.40%,±0.3,"467,303","±9,244",6.60%,±0.1,"1,694,592","±18,505",5.60%,±0.1,"156,425","±5,240",4.60%,±0.2,"51,088","±2,452",7.90%,±0.4,"561,608","±10,456",6.40%,±0.1,"483,339","±7,722",6.20%,±0.1,"121,201","±4,419",6.80%,±0.2,"419,185","±5,766",7.10%,±0.1,"40,775","±2,707",7.00%,±0.5,"221,864","±6,232",6.90%,±0.2
        65 to 69 years,"308,878","±6,092",6.00%,±0.1,"36,699","±1,937",5.00%,±0.3,"423,759","±7,227",5.70%,±0.1,"179,624","±4,719",5.90%,±0.2,"2,033,126","±18,280",5.20%,±0.1,"316,669","±6,283",5.40%,±0.1,"219,040","±5,162",6.10%,±0.1,"69,935","±2,977",6.80%,±0.3,"26,192","±1,917",3.90%,±0.3,"1,428,538","±14,888",6.30%,±0.1,"564,304","±9,540",5.10%,±0.1,"87,734","±3,233",6.10%,±0.2,"110,277","±3,677",5.60%,±0.2,"717,382","±7,840",5.70%,±0.1,"391,056","±8,147",5.70%,±0.1,"185,799","±4,782",5.80%,±0.1,"165,477","±5,655",5.60%,±0.2,"261,189","±5,275",5.80%,±0.1,"261,779","±6,196",5.70%,±0.1,6.00%,±0.2,"103,911","±3,708",7.40%,±0.3,"340,924","±6,420",5.50%,±0.1,"413,455","±8,099",5.90%,±0.1,"637,646","±8,136",6.40%,±0.1,"335,437","±5,232",5.80%,±0.1,"171,623","±6,028",5.80%,±0.2,"369,037","±7,314",6.00%,±0.1,"74,684","±2,468",6.60%,±0.2,"110,984","±3,173",5.60%,±0.2,"177,646","±5,737",5.60%,±0.2,"97,653","±3,072",7.00%,±0.2,"537,270","±8,623",5.80%,±0.1,"126,362","±4,730",6.00%,±0.2,"1,126,930","±13,114",5.80%,±0.1,"624,894","±9,762",5.80%,±0.1,"42,634","±2,344",5.40%,±0.3,"738,319","±10,604",6.30%,±0.1,"219,316","±4,711",5.40%,±0.1,"255,940","±5,192",6.00%,±0.1,"823,450","±10,138",6.40%,±0.1,"73,431","±3,037",6.70%,±0.3,"331,034","±7,215",6.20%,±0.1,"55,645","±2,655",6.10%,±0.3,"407,804","±6,281",5.70%,±0.1,"1,402,804","±14,095",4.60%,±0.1,"139,755","±3,651",4.10%,±0.1,"46,136","±2,420",7.10%,±0.4,"484,054","±8,414",5.60%,±0.1,"438,907","±8,226",5.60%,±0.1,"115,806","±3,988",6.50%,±0.2,"378,204","±6,475",6.40%,±0.1,"37,809","±2,386",6.50%,±0.4,"204,287","±6,545",6.40%,±0.2
