        18 years and over,"3,978,822","±2,016",77.90%,±0.1,"559,040","±1,101",76.20%,±0.2,"5,851,265",±967,78.70%,±0.1,"2,366,744","±1,704",77.10%,±0.1,"30,527,864","±3,099",78.30%,±0.1,"4,666,930","±2,167",79.40%,±0.1,"2,894,552",±302,80.00%,±0.1,"819,965",±92,79.50%,±0.1,"552,446",±197,81.40%,±0.1,"18,231,710","±2,639",80.60%,±0.1,"8,494,879","±2,976",77.00%,±0.1,"1,141,251",±444,79.50%,±0.1,"1,498,335","±1,216",76.30%,±0.1,"9,848,062","±2,216",78.50%,±0.1,"5,281,293","±3,089",77.00%,±0.1,"2,481,457","±2,501",77.40%,±0.1,"2,253,783","±1,953",76.60%,±0.1,"3,514,417","±2,730",77.60%,±0.1,"3,510,313","±2,768",76.70%,±0.1,78.00%,±0.2,"1,149,944","±1,150",82.40%,±0.1,"4,821,332","±1,809",78.00%,±0.1,"5,659,960","±1,978",80.80%,±0.1,"7,926,790","±1,672",79.00%,±0.1,"4,442,940","±2,045",77.40%,±0.1,"2,264,456","±1,960",77.00%,±0.1,"4,824,817","±3,044",77.90%,±0.1,"897,250","±1,073",79.20%,±0.1,"1,499,785","±1,503",75.80%,±0.1,"2,509,660",±802,78.60%,±0.1,"1,151,339",±878,82.10%,±0.1,"7,281,676","±1,398",78.40%,±0.1,"1,665,813","±1,763",78.80%,±0.1,"15,620,467","±2,010",79.80%,±0.1,"8,512,992","±3,065",78.60%,±0.1,"604,326","±2,370",77.10%,±0.3,"9,215,314","±2,785",78.20%,±0.1,"3,088,080","±1,131",76.20%,±0.1,"3,403,557","±1,812",80.40%,±0.1,"10,337,054","±1,375",79.80%,±0.1,"892,705",±851,81.50%,±0.1,"4,231,317","±1,741",78.70%,±0.1,"700,511","±1,602",76.20%,±0.2,"5,563,129","±3,552",78.10%,±0.1,"22,963,044","±3,765",75.30%,±0.1,"2,483,829","±1,482",72.70%,±0.1,"532,638","±1,049",82.30%,±0.2,"6,843,521","±3,107",78.50%,±0.1,"6,165,688","±1,516",78.90%,±0.1,"1,418,429","±1,560",80.10%,±0.1,"4,666,877","±1,928",79.00%,±0.1,"454,092","±1,097",77.70%,±0.2,"2,707,004",*****,84.40%,*****
        21 years and over,"3,763,934","±7,436",73.70%,±0.1,"533,123","±3,000",72.70%,±0.4,"5,553,078","±6,602",74.70%,±0.1,"2,243,142","±5,538",73.10%,±0.2,"28,988,643","±14,651",74.40%,±0.1,"4,441,305","±7,953",75.60%,±0.1,"2,743,788","±4,499",75.90%,±0.1,"779,308","±2,648",75.50%,±0.3,"526,682","±1,806",77.60%,±0.3,"17,446,963","±13,160",77.20%,±0.1,"8,037,936","±10,558",72.90%,±0.1,"1,093,745","±2,660",76.20%,±0.2,"1,409,213","±4,235",71.70%,±0.2,"9,374,392","±9,175",74.70%,±0.1,"4,990,409","±7,837",72.70%,±0.1,"2,341,800","±5,842",73.00%,±0.2,"2,127,099","±5,242",72.30%,±0.2,"3,356,000","±6,763",74.10%,±0.1,"3,333,349","±7,203",72.90%,±0.2,74.20%,±0.3,"1,101,376","±2,908",78.90%,±0.2,"4,594,943","±6,618",74.30%,±0.1,"5,361,519","±6,191",76.60%,±0.1,"7,538,746","±7,934",75.10%,±0.1,"4,219,096","±6,696",73.50%,±0.1,"2,129,084","±5,355",72.40%,±0.2,"4,585,840","±7,035",74.00%,±0.1,"852,690","±3,361",75.30%,±0.3,"1,422,995","±3,667",71.90%,±0.2,"2,404,607","±4,107",75.30%,±0.1,"1,098,146","±3,122",78.30%,±0.2,"6,961,068","±5,837",74.90%,±0.1,"1,580,658","±4,638",74.80%,±0.2,"14,878,507","±12,023",76.00%,±0.1,"8,057,665","±10,598",74.40%,±0.1,"566,822","±3,983",72.30%,±0.5,"8,760,422","±8,117",74.30%,±0.1,"2,911,256","±3,881",71.80%,±0.1,"3,259,500","±6,028",77.00%,±0.1,"9,803,793","±7,932",75.60%,±0.1,"840,348","±2,470",76.70%,±0.2,"4,016,679","±7,349",74.70%,±0.1,"661,415","±2,936",71.90%,±0.3,"5,301,999","±8,692",74.40%,±0.1,"21,706,890","±15,732",71.20%,±0.1,"2,323,601","±4,872",68.00%,±0.1,"501,345","±2,162",77.40%,±0.3,"6,493,085","±9,477",74.50%,±0.1,"5,897,062","±7,106",75.50%,±0.1,"1,345,507","±4,054",76.00%,±0.2,"4,432,759","±7,223",75.00%,±0.1,"431,053","±3,094",73.80%,±0.5,"2,584,911","±5,242",80.60%,±0.2
        60 years and over,"1,276,225","±7,108",25.00%,±0.1,"149,758","±2,801",20.40%,±0.4,"1,905,562","±9,845",25.60%,±0.1,"750,996","±5,604",24.50%,±0.2,"8,651,346","±20,103",22.20%,±0.1,"1,301,867","±7,499",22.10%,±0.1,"955,457","±6,917",26.40%,±0.2,"296,881","±3,288",28.80%,±0.3,"120,177","±2,705",17.70%,±0.4,"6,515,453","±13,138",28.80%,±0.1,"2,370,455","±12,709",21.50%,±0.1,"394,201","±2,998",27.50%,±0.2,"463,084","±4,145",23.60%,±0.2,"3,031,809","±10,718",24.20%,±0.1,"1,617,601","±8,696",23.60%,±0.1,"810,697","±5,509",25.30%,±0.2,"707,045","±5,386",24.00%,±0.2,"1,103,183","±8,317",24.40%,±0.2,"1,095,443","±7,616",24.00%,±0.2,25.40%,±0.2,"432,313","±3,578",31.00%,±0.3,"1,481,299","±8,656",24.00%,±0.1,"1,782,008","±8,952",25.50%,±0.1,"2,629,520","±7,939",26.20%,±0.1,"1,412,766","±7,074",24.60%,±0.1,"712,693","±5,422",24.20%,±0.2,"1,561,041","±8,368",25.20%,±0.1,"309,876","±3,134",27.40%,±0.3,"467,682","±3,757",23.60%,±0.2,"757,348","±4,644",23.70%,±0.1,"408,715","±5,102",29.20%,±0.4,"2,279,626","±11,650",24.50%,±0.1,"566,470","±4,928",26.80%,±0.2,"4,950,701","±15,027",25.30%,±0.1,"2,610,422","±11,974",24.10%,±0.1,"182,362","±2,803",23.30%,±0.4,"3,013,246","±11,992",25.60%,±0.1,"925,676","±5,308",22.80%,±0.1,"1,095,847","±6,654",25.90%,±0.2,"3,499,469","±12,007",27.00%,±0.1,"289,867","±3,324",26.40%,±0.3,"1,408,424","±9,500",26.20%,±0.2,"228,464","±2,842",24.90%,±0.3,"1,713,899","±10,205",24.00%,±0.1,"5,889,582","±18,806",19.30%,±0.1,"572,174","±5,305",16.70%,±0.2,"194,509","±2,639",30.00%,±0.4,"2,060,539","±10,880",23.60%,±0.1,"1,822,469","±8,327",23.30%,±0.1,"501,393","±4,686",28.30%,±0.3,"1,552,580","±6,304",26.30%,±0.1,"152,872","±2,579",26.20%,±0.4,"992,725","±6,237",31.00%,±0.2
        62 years and over,"1,142,062","±6,050",22.40%,±0.1,"129,718","±2,076",17.70%,±0.3,"1,713,108","±8,083",23.10%,±0.1,"674,532","±5,472",22.00%,±0.2,"7,678,315","±17,468",19.70%,±0.1,"1,164,621","±7,361",19.80%,±0.1,"848,914","±6,417",23.50%,±0.2,"267,282","±3,491",25.90%,±0.3,"106,908","±2,438",15.70%,±0.4,"5,861,513","±11,993",25.90%,±0.1,"2,098,607","±10,686",19.00%,±0.1,"357,726","±2,888",24.90%,±0.2,"414,929","±3,951",21.10%,±0.2,"2,699,874","±9,058",21.50%,±0.1,"1,445,099","±7,345",21.10%,±0.1,"724,702","±4,967",22.60%,±0.2,"631,620","±4,616",21.50%,±0.2,"978,479","±7,001",21.60%,±0.2,"973,703","±7,291",21.30%,±0.2,22.80%,±0.2,"389,031","±3,471",27.90%,±0.2,"1,313,309","±8,209",21.30%,±0.1,"1,580,798","±8,831",22.60%,±0.1,"2,352,480","±7,702",23.40%,±0.1,"1,254,373","±6,591",21.90%,±0.1,"636,624","±5,256",21.70%,±0.2,"1,389,238","±7,707",22.40%,±0.1,"278,365","±3,392",24.60%,±0.3,"416,043","±3,552",21.00%,±0.2,"677,990","±5,132",21.20%,±0.2,"360,546","±4,865",25.70%,±0.3,"2,033,734","±10,630",21.90%,±0.1,"508,241","±4,174",24.00%,±0.2,"4,427,300","±13,997",22.60%,±0.1,"2,324,497","±10,633",21.50%,±0.1,"163,294","±2,664",20.80%,±0.3,"2,702,601","±9,823",22.90%,±0.1,"827,486","±4,874",20.40%,±0.1,"989,317","±6,804",23.40%,±0.2,"3,143,340","±11,472",24.30%,±0.1,"257,596","±3,131",23.50%,±0.3,"1,261,863","±8,696",23.50%,±0.2,"206,183","±3,219",22.40%,±0.4,"1,527,244","±9,909",21.40%,±0.1,"5,200,569","±17,174",17.00%,±0.1,"512,926","±4,780",15.00%,±0.1,"173,657","±2,537",26.80%,±0.4,"1,836,036","±10,047",21.10%,±0.1,"1,625,675","±8,691",20.80%,±0.1,"450,145","±3,771",25.40%,±0.2,"1,383,652","±6,467",23.40%,±0.1,"138,427","±2,408",23.70%,±0.4,"903,627","±6,057",28.20%,±0.2
        65 years and over,"932,119","±3,112",18.20%,±0.1,"102,998","±1,380",14.00%,±0.2,"1,437,731","±1,997",19.30%,±0.1,"550,906","±3,048",18.00%,±0.1,"6,311,919","±4,042",16.20%,±0.1,"944,542","±2,584",16.10%,±0.1,"690,031","±1,744",19.10%,±0.1,"219,957",±899,21.30%,±0.1,"88,996",±391,13.10%,±0.1,"4,917,782","±4,052",21.70%,±0.1,"1,699,250","±4,960",15.40%,±0.1,"303,352",±603,21.10%,±0.1,"342,259","±1,662",17.40%,±0.1,"2,205,830","±2,759",17.60%,±0.1,"1,181,568","±3,257",17.20%,±0.1,"594,888","±2,070",18.50%,±0.1,"518,365","±2,606",17.60%,±0.1,"804,768","±2,441",17.80%,±0.1,"794,591","±3,062",17.40%,±0.1,18.90%,±0.1,"320,120","±1,389",22.90%,±0.1,"1,066,638","±2,496",17.30%,±0.1,"1,292,884","±1,376",18.50%,±0.1,"1,932,225","±2,433",19.30%,±0.1,"1,025,928","±2,524",17.90%,±0.1,"516,492","±2,488",17.60%,±0.1,"1,138,497","±3,213",18.40%,±0.1,"231,950","±1,250",20.50%,±0.1,"340,925","±1,994",17.20%,±0.1,"554,859","±1,915",17.40%,±0.1,"289,958","±1,598",20.70%,±0.1,"1,646,777","±1,539",17.70%,±0.1,"421,772","±2,108",19.90%,±0.1,"3,635,501","±2,822",18.60%,±0.1,"1,915,356","±4,381",17.70%,±0.1,"133,955","±1,419",17.10%,±0.2,"2,213,997","±3,764",18.80%,±0.1,"676,985","±1,734",16.70%,±0.1,"827,874","±2,152",19.60%,±0.1,"2,597,954","±2,676",20.00%,±0.1,"212,376","±1,699",19.40%,±0.2,"1,038,094","±2,827",19.30%,±0.1,"169,586","±1,331",18.40%,±0.1,"1,246,596","±4,195",17.50%,±0.1,"4,194,990","±5,923",13.80%,±0.1,"415,749","±1,630",12.20%,±0.1,"143,421","±1,000",22.20%,±0.2,"1,498,931","±3,898",17.20%,±0.1,"1,339,130","±2,569",17.10%,±0.1,"380,192","±1,604",21.50%,±0.1,"1,133,395","±2,918",19.20%,±0.1,"112,097","±1,150",19.20%,±0.2,"770,861",*****,24.00%,*****
        75 years and over,"378,111","±2,664",7.40%,±0.1,"36,360","±1,269",5.00%,±0.2,"629,499","±2,078",8.50%,±0.1,"229,676","±2,385",7.50%,±0.1,"2,649,566","±3,598",6.80%,±0.1,"365,396","±2,363",6.20%,±0.1,"295,108","±2,133",8.20%,±0.1,"87,087",±964,8.40%,±0.1,"37,925",±561,5.60%,±0.1,"2,236,260","±4,355",9.90%,±0.1,"668,186","±3,445",6.10%,±0.1,"137,146",±848,9.60%,±0.1,"134,564","±1,067",6.80%,±0.1,"910,226","±2,850",7.30%,±0.1,"477,247","±2,578",7.00%,±0.1,"249,665","±1,556",7.80%,±0.1,"211,375","±1,935",7.20%,±0.1,"320,190","±1,871",7.10%,±0.1,"310,728","±2,622",6.80%,±0.1,7.80%,±0.1,"130,313",±945,9.30%,±0.1,"440,562","±2,111",7.10%,±0.1,"539,805","±1,663",7.70%,±0.1,"772,225","±2,638",7.70%,±0.1,"419,467","±1,943",7.30%,±0.1,"204,839","±2,390",7.00%,±0.1,"466,810","±2,113",7.50%,±0.1,"90,819",±877,8.00%,±0.1,"139,279","±1,398",7.00%,±0.1,"222,441","±1,077",7.00%,±0.1,"114,810","±1,026",8.20%,±0.1,"692,518","±2,165",7.50%,±0.1,"172,739","±2,194",8.20%,±0.1,"1,552,425","±2,406",7.90%,±0.1,"773,636","±3,821",7.10%,±0.1,"56,316","±1,040",7.20%,±0.1,"895,674","±3,160",7.60%,±0.1,"275,972","±1,634",6.80%,±0.1,"335,375","±2,855",7.90%,±0.1,"1,087,370","±2,880",8.40%,±0.1,"88,615","±1,615",8.10%,±0.1,"416,598","±2,673",7.80%,±0.1,"66,028","±1,056",7.20%,±0.1,"497,251","±3,115",7.00%,±0.1,"1,646,944","±5,056",5.40%,±0.1,"161,137","±1,399",4.70%,±0.1,"57,611",±623,8.90%,±0.1,"617,963","±3,716",7.10%,±0.1,"537,061","±2,049",6.90%,±0.1,"154,775","±1,071",8.70%,±0.1,"448,710","±1,874",7.60%,±0.1,"41,835","±1,039",7.20%,±0.2,"386,486",*****,12.10%,*****
    SUMMARY INDICATORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Median age (years),39.6,±0.2,(X),(X),36.5,±0.3,(X),(X),39.3,±0.2,(X),(X),38.9,±0.2,(X),(X),38.2,±0.1,(X),(X),37.9,±0.2,(X),(X),41.5,±0.3,(X),(X),42,±0.3,(X),(X),34.9,±0.1,(X),(X),42.8,±0.2,(X),(X),37.9,±0.2,(X),(X),41.4,±0.2,(X),(X),37.8,±0.2,(X),(X),39.5,±0.1,(X),(X),38.3,±0.2,(X),(X),39.1,±0.2,(X),(X),37.9,±0.2,(X),(X),39.2,±0.2,(X),(X),38.7,±0.2,(X),(X),(X),(X),44.9,±0.2,(X),(X),39.8,±0.2,(X),(X),40.3,±0.1,(X),(X),40.5,±0.2,(X),(X),39.1,±0.1,(X),(X),39.3,±0.3,(X),(X),39.3,±0.2,(X),(X),40.6,±0.4,(X),(X),37.4,±0.3,(X),(X),39.4,±0.2,(X),(X),43.4,±0.3,(X),(X),40.4,±0.2,(X),(X),39.9,±0.3,(X),(X),40.2,±0.2,(X),(X),39.4,±0.2,(X),(X),36.3,±0.3,(X),(X),39.9,±0.2,(X),(X),37.1,±0.2,(X),(X),40.7,±0.2,(X),(X),41.1,±0.1,(X),(X),40.8,±0.3,(X),(X),40.5,±0.1,(X),(X),38.5,±0.3,(X),(X),39.1,±0.2,(X),(X),35.9,±0.1,(X),(X),32.3,±0.2,(X),(X),43.7,±0.3,(X),(X),39.3,±0.1,(X),(X),38.6,±0.1,(X),(X),42.8,±0.3,(X),(X),40.5,±0.1,(X),(X),39.3,±0.4,(X),(X),45,±0.2,(X),(X)
        Sex ratio (males per 100 females),93.7,±0.4,(X),(X),111,±1.5,(X),(X),99.6,±0.2,(X),(X),97.2,±0.6,(X),(X),99.7,±0.1,(X),(X),102.9,±0.3,(X),(X),96.4,±0.3,(X),(X),93.6,±0.7,(X),(X),90,±0.1,(X),(X),96.7,±0.1,(X),(X),95.2,±0.3,(X),(X),100.4,±0.4,(X),(X),101.2,±0.5,(X),(X),97.6,±0.2,(X),(X),98.9,±0.3,(X),(X),99.9,±0.5,(X),(X),100.9,±0.6,(X),(X),98.3,±0.4,(X),(X),95.7,±0.6,(X),(X),(X),(X),96.4,±0.6,(X),(X),94.3,±0.2,(X),(X),95.6,±0.2,(X),(X),97.9,±0.2,(X),(X),100.1,±0.3,(X),(X),94.1,±0.9,(X),(X),97.4,±0.3,(X),(X),102.2,±0.8,(X),(X),100.7,±0.7,(X),(X),101.3,±0.3,(X),(X),99.7,±0.7,(X),(X),96.9,±0.2,(X),(X),98.4,±0.7,(X),(X),95.3,±0.1,(X),(X),96.2,±0.3,(X),(X),104.4,±1.7,(X),(X),97.3,±0.2,(X),(X),98.8,±0.3,(X),(X),98.9,±0.4,(X),(X),97.2,±0.1,(X),(X),95.5,±0.9,(X),(X),94.1,±0.4,(X),(X),103.8,±1.0,(X),(X),96.3,±0.4,(X),(X),99.5,±0.1,(X),(X),102.7,±0.3,(X),(X),99.5,±1.1,(X),(X),97.5,±0.3,(X),(X),101.4,±0.2,(X),(X),99.5,±0.8,(X),(X),100.3,±0.3,(X),(X),102.6,±1.9,(X),(X),90,±0.5,(X),(X)
        Age dependency ratio,67.7,±0.2,(X),(X),60.8,±0.6,(X),(X),68.4,±0.1,(X),(X),68.9,±0.3,(X),(X),60.9,±0.1,(X),(X),57.9,±0.1,(X),(X),64.1,±0.1,(X),(X),72,±0.3,(X),(X),46.5,±0.1,(X),(X),69.8,±0.1,(X),(X),62.3,±0.1,(X),(X),71.3,±0.1,(X),(X),69.9,±0.3,(X),(X),64.2,±0.1,(X),(X),67.4,±0.2,(X),(X),70,±0.3,(X),(X),69.4,±0.3,(X),(X),67,±0.2,(X),(X),68.4,±0.3,(X),(X),(X),(X),68.2,±0.3,(X),(X),64.6,±0.1,(X),(X),60.3,±0.1,(X),(X),67.4,±0.1,(X),(X),67.9,±0.2,(X),(X),68.2,±0.3,(X),(X),68.1,±0.2,(X),(X),70.3,±0.3,(X),(X),70.7,±0.3,(X),(X),63.4,±0.2,(X),(X),62.8,±0.3,(X),(X),64.9,±0.1,(X),(X),70,±0.4,(X),(X),63.3,±0.1,(X),(X),64.2,±0.1,(X),(X),66.7,±0.9,(X),(X),68.3,±0.1,(X),(X),68.1,±0.1,(X),(X),64.4,±0.2,(X),(X),67.5,±0.1,(X),(X),61.1,±0.4,(X),(X),68.3,±0.1,(X),(X),73.2,±0.7,(X),(X),65.1,±0.2,(X),(X),62.5,±0.1,(X),(X),65.3,±0.2,(X),(X),66.4,±0.5,(X),(X),63.1,±0.1,(X),(X),61.9,±0.1,(X),(X),70.5,±0.3,(X),(X),67.3,±0.2,(X),(X),70.8,±0.8,(X),(X),65.6,*****,(X),(X)
        Old-age dependency ratio,30.6,±0.1,(X),(X),22.6,±0.4,(X),(X),32.6,±0.1,(X),(X),30.3,±0.2,(X),(X),26.1,±0.1,(X),(X),25.4,±0.1,(X),(X),31.3,±0.1,(X),(X),36.7,±0.2,(X),(X),19.2,±0.1,(X),(X),36.9,±0.1,(X),(X),25,±0.1,(X),(X),36.2,±0.1,(X),(X),29.6,±0.2,(X),(X),28.9,±0.1,(X),(X),28.8,±0.1,(X),(X),31.5,±0.1,(X),(X),29.9,±0.2,(X),(X),29.7,±0.1,(X),(X),29.3,±0.2,(X),(X),(X),(X),38.6,±0.2,(X),(X),28.4,±0.1,(X),(X),29.6,±0.1,(X),(X),32.2,±0.1,(X),(X),30,±0.1,(X),(X),29.5,±0.2,(X),(X),30.9,±0.1,(X),(X),34.9,±0.2,(X),(X),29.4,±0.2,(X),(X),28.4,±0.1,(X),(X),33.7,±0.2,(X),(X),29.2,±0.1,(X),(X),33.9,±0.2,(X),(X),30.3,±0.1,(X),(X),29,±0.1,(X),(X),28.5,±0.4,(X),(X),31.6,±0.1,(X),(X),28.1,±0.1,(X),(X),32.1,±0.1,(X),(X),33.6,±0.1,(X),(X),31.2,±0.3,(X),(X),32.5,±0.1,(X),(X),31.9,±0.3,(X),(X),28.9,±0.1,(X),(X),22.4,±0.1,(X),(X),20.1,±0.1,(X),(X),36.8,±0.3,(X),(X),28,±0.1,(X),(X),27.7,±0.1,(X),(X),36.6,±0.2,(X),(X),32.1,±0.1,(X),(X),32.8,±0.5,(X),(X),39.8,*****,(X),(X)
        Child dependency ratio,37.1,±0.1,(X),(X),38.2,±0.4,(X),(X),35.8,±0.1,(X),(X),38.6,±0.1,(X),(X),34.8,±0.1,(X),(X),32.5,±0.1,(X),(X),32.8,±0.1,(X),(X),35.3,±0.1,(X),(X),27.3,±0.1,(X),(X),32.9,±0.1,(X),(X),37.3,±0.1,(X),(X),35.1,±0.1,(X),(X),40.3,±0.2,(X),(X),35.4,±0.1,(X),(X),38.6,±0.1,(X),(X),38.5,±0.2,(X),(X),39.6,±0.2,(X),(X),37.3,±0.1,(X),(X),39.2,±0.2,(X),(X),(X),(X),29.6,±0.2,(X),(X),36.2,±0.1,(X),(X),30.7,±0.1,(X),(X),35.2,±0.1,(X),(X),37.9,±0.1,(X),(X),38.6,±0.2,(X),(X),37.2,±0.1,(X),(X),35.4,±0.2,(X),(X),41.3,±0.2,(X),(X),35,±0.1,(X),(X),29.1,±0.1,(X),(X),35.7,±0.1,(X),(X),36.1,±0.2,(X),(X),33,±0.1,(X),(X),35.2,±0.1,(X),(X),38.2,±0.7,(X),(X),36.7,±0.1,(X),(X),40.1,±0.1,(X),(X),32.2,±0.1,(X),(X),33.9,±0.1,(X),(X),29.9,±0.2,(X),(X),35.8,±0.1,(X),(X),41.2,±0.4,(X),(X),36.2,±0.1,(X),(X),40.2,±0.1,(X),(X),45.2,±0.1,(X),(X),29.5,±0.3,(X),(X),35,±0.1,(X),(X),34.1,±0.1,(X),(X),33.9,±0.2,(X),(X),35.2,±0.1,(X),(X),38,±0.5,(X),(X),25.8,*****,(X),(X)
    PERCENT ALLOCATED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Sex,(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.00%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X),(X),(X),0.10%,(X)
        Age,(X),(X),1.10%,(X),(X),(X),2.50%,(X),(X),(X),1.80%,(X),(X),(X),1.30%,(X),(X),(X),1.70%,(X),(X),(X),1.30%,(X),(X),(X),1.10%,(X),(X),(X),0.80%,(X),(X),(X),1.80%,(X),(X),(X),1.70%,(X),(X),(X),1.70%,(X),(X),(X),2.20%,(X),(X),(X),1.30%,(X),(X),(X),1.10%,(X),(X),(X),1.10%,(X),(X),(X),1.10%,(X),(X),(X),1.10%,(X),(X),(X),1.00%,(X),(X),(X),1.80%,(X),(X),(X),(X),(X),1.10%,(X),(X),(X),1.30%,(X),(X),(X),1.50%,(X),(X),(X),1.00%,(X),(X),(X),0.90%,(X),(X),(X),1.50%,(X),(X),(X),1.20%,(X),(X),(X),1.50%,(X),(X),(X),1.10%,(X),(X),(X),1.60%,(X),(X),(X),0.80%,(X),(X),(X),1.50%,(X),(X),(X),1.60%,(X),(X),(X),1.70%,(X),(X),(X),1.50%,(X),(X),(X),1.00%,(X),(X),(X),0.80%,(X),(X),(X),1.10%,(X),(X),(X),1.20%,(X),(X),(X),1.00%,(X),(X),(X),1.00%,(X),(X),(X),1.30%,(X),(X),(X),1.60%,(X),(X),(X),1.70%,(X),(X),(X),1.20%,(X),(X),(X),2.10%,(X),(X),(X),0.80%,(X),(X),(X),1.20%,(X),(X),(X),1.30%,(X),(X),(X),1.10%,(X),(X),(X),0.90%,(X),(X),(X),0.90%,(X),(X),(X),1.90%,(X)
